brand,name,address,lat,lng
全家,台北市第七二三分公司,臺北市文山區指南里指南路三段51號、53號、55號1樓及2樓,24.983827,121.5797016
全家,台北市第七二二分公司,臺北市松山區慈祐里八德路四段676號、678號,25.0498873,121.576317
全家,台北市第七二○分公司,臺北市中正區網溪里廈門街113巷17號1樓,25.0235486,121.5191883
全家,台北市第七二六分公司,臺北市文山區景慶里景福街230巷1號1樓,24.9936163,121.5391892
全家,台北市第七二七分公司,臺北市北投區榮華里榮華三路3之1號、3之3號1樓,25.1136697,121.5240636
全家,台北市第七二九分公司,臺北市大安區華聲里忠孝東路4段315號1樓,25.0414432,121.5441092
全家,台北市第七二五分公司,臺北市中山區集英里民權西路38之1號1樓及38號地下層,25.0625061,121.52121
全家,台北市第七七四分公司,臺北市士林區芝山里德行東路282號1樓,25.1099374,121.5357928
全家,台北市第七七五分公司,臺北市南港區三重里經貿二路235巷36號、38號1樓,25.0613462,121.615152
全家,台北市第七七六分公司,臺北市中山區興亞里南京東路2段20號1樓,25.051898,121.5281835
全家,台北市第七七七分公司,臺北市中山區正義里林森北路119巷50號、52號1樓,25.0502905,121.5267649
全家,台北市第七七一分公司,臺北市北投區一德里中央北路四段298號、300號,25.1313457,121.4729713
全家,台北市第七六八分公司,臺北市內湖區週美里新明路376號、378號,25.0549193,121.580523
全家,台北市第七六五分公司,臺北市內湖區樂康里康樂街110巷15號及136巷18弄66號,25.070801,121.6184511
全家,台北市第七六四分公司,臺北市萬華區福星里西寧南路31-1號、33號1樓,25.047809,121.507602
全家,台北市第七六三分公司,臺北市文山區樟新里木新路三段343號、345號1樓,24.9803476,121.5559761
全家,台北市第七六六分公司,臺北市士林區義信里基河路128號1樓,25.0887042,121.5231478
全家,台北市第七七○分公司,臺北市中山區行孝里建國北路三段109號、111號1樓,25.0663217,121.5361071
全家,台北市第七六九分公司,臺北市松山區中正里南京東路三段333號,25.0520388,121.5474591
全家,台北市第七六七分公司,臺北市松山區東勢里南京東路4段137號壹樓,25.0513931,121.5546859
全家,台北市第七七三分公司,臺北市大安區錦華里潮州街80號1樓,25.0291193,121.5243974
全家,台北市第七七二分公司,臺北市中山區江山里復興北路38號1樓,25.0492413,121.5437451
全家,台北市第七九○分公司,臺北市萬華區凌霄里中華路二段520號、522號1樓,25.025521,121.508206
全家,台北市第七七八分公司,臺北市中山區興亞里松江路50號1樓,25.0481801,121.5327557
全家,富康分公司,臺北市南港區富康街86號1樓,25.0519569,121.616919
全家,延孝分公司,臺北市大安區延吉街135號之3，1樓,25.0423989,121.5544008
全家,宏大分公司,臺北市松山區敦化北路155巷3號1樓,25.0541621,121.549745
全家,大理分公司,臺北市松山區光復北路11巷50號1樓,25.0498449,121.560031
全家,仙岩分公司,臺北市文山區仙岩路2號1樓,24.998545,121.548003
全家,大林分公司,臺北市中山區林森北路１３１號１樓,25.050958,121.5252915
全家,長春分公司,臺北市中山區長春路48號1樓,25.0547693,121.5258268
全家,萬國分公司,臺北市萬華區峨嵋街21號1樓,25.0262857,121.4970294
全家,永春分公司,臺北市信義區信義路６段２８號１樓,25.0341861,121.5756642
全家,美仁分公司,臺北市松山區美仁里八德路三段１１９號１樓,25.0482963,121.5540893
全家,龍泉分公司,臺北市大安區師大路三十九巷８號１樓,25.0236248,121.5284767
全家,福興分公司,臺北市文山區福興路五十八號１樓,25.0047287,121.5496963
全家,內湖分公司,臺北市內湖區湖興里成功路二段四二四號一樓,25.069806,121.5904625
全家,龍江二分公司,臺北市中山區龍江路八十五號１樓,25.0572357,121.5405891
全家,許昌分公司,臺北市中正區許昌街十六號１樓,25.0455065,121.5161331
全家,尊賢分公司,臺北市北投區尊賢街260號1樓,25.1173393,121.5071973
全家,景中分公司,臺北市文山區景中街5號，7號1樓,24.993073,121.541795
全家,永琦分公司,臺北市中山區南京東路二段四十九號１樓,25.052246,121.5321691
全家,成功分公司,臺北市大安區和平東路2段311巷32號1樓,25.0267596,121.5229719
全家,北醫分公司,臺北市信義區吳興街263號1樓,25.0270622,121.5637915
全家,福港分公司,臺北市士林區百齡里前港街126號1樓,25.0851774,121.5177708
全家,長林分公司,臺北市中山區林森北路107巷54號1樓,25.0498116,121.526796
全家,萬安分公司,臺北市文山區萬芳里萬安街十七號一樓,25.0011206,121.5717645
全家,興園分公司,臺北市文山區興業里興隆路2段220巷33號1樓,25.0004351,121.5522718
全家,武昌分公司,臺北市萬華區武昌街二段一一四之五號一樓,25.0450837,121.5053899
全家,羅中分公司,臺北市大安區羅斯福路2段17號1樓,25.0281109,121.521944
全家,台北市第七七九分公司,臺北市萬華區保德里興義街51號1樓,25.026357,121.491554
萊爾富,第五二一四分公司,臺北市大安區信義路2段44巷10弄1號1樓,25.0341738,121.5255547
萊爾富,第五二六八分公司,臺北市內湖區新湖三路255號1樓,25.0656688,121.5818389
萊爾富,第五二五三分公司,臺北市內湖區江南街111號1樓,25.0766066,121.5765893
萊爾富,第五三０四分公司,臺北市士林區至誠路一段30號1樓,25.1014985,121.5365023
萊爾富,第五三０三分公司,臺北市中正區武昌街一段45號1樓,25.0442178,121.5113329
萊爾富,第五二六O分公司,臺北市松山區民生東路3段113巷6弄19號1樓,25.0575733,121.5398306
萊爾富,北巿臥龍分公司,臺北市大安區基隆路三段二０之一號一樓,25.018168,121.5456535
萊爾富,世新分公司,臺北市文山區木柵路1段8號1樓,24.998248,121.579916
萊爾富,北市昆陽分公司,臺北市南港區昆陽街99號1樓,25.051458,121.5937764
萊爾富,北巿文大分公司,臺北市士林區光華路２６巷１０號１樓,25.1373124,121.5416346
萊爾富,北巿通化分公司,臺北市大安區通化街１０號１樓,25.0321346,121.5541904
萊爾富,北巿陽明分公司,臺北市士林區格致路５３號１樓,25.1377172,121.5464136
萊爾富,北巿麗湖分公司,臺北市內湖區內湖路一段４０９之１號１樓,25.0817312,121.5708566
萊爾富,北巿大安分公司,臺北市大安區大安路二段５５號１樓,25.0311854,121.5461745
萊爾富,北巿昆陽第二分公司,臺北市南港區忠孝東路六段４５０號１樓,25.0502713,121.594153
萊爾富,北巿港成分公司,臺北市南港區玉成街27號1樓,25.050492,121.5819725
萊爾富,北巿保義分公司,臺北市文山區保儀路１６６號一樓,24.9828954,121.5651634
萊爾富,康定分公司,臺北市萬華區康定路１９５號１樓,25.0362834,121.50157
萊爾富,北巿南陽分公司,臺北市南港區南港路三段７之１號１樓,25.0540064,121.5919839
萊爾富,北巿中坡北分公司,臺北市信義區中坡北路二十三號１樓,25.0472818,121.5807107
萊爾富,北巿安居分公司,臺北市大安區安居街三十六號１樓,25.0198544,121.5536538
萊爾富,北巿內湖第二分公司,臺北市內湖區成功路2段318之1號1樓,25.0674645,121.590471
萊爾富,北巿大屯分公司,臺北市北投區中和街３８４之２號１樓,25.1430046,121.4984427
萊爾富,北巿中環分公司,臺北市士林區中山北路七段１７５號１樓,25.1245399,121.5324113
萊爾富,北市開利分公司,臺北市士林區社子街144號1樓,25.0884594,121.505005
萊爾富,北市松仁分公司,臺北市信義區忠孝東路五段五十一號一樓,25.0405778,121.5671
萊爾富,瑞陽分公司,臺北市內湖區文德路六十六巷五十五號一樓,25.0786617,121.5803501
萊爾富,北市伊寧第二分公司,臺北市大同區延平北路3段29號1樓,25.064518,121.511223
萊爾富,北市裕民分公司,臺北市北投區裕民六路一一八號一樓,25.1141222,121.5173668
萊爾富,北市忠德分公司,臺北市士林區德行東路九十巷三十三弄十號一樓,25.1113989,121.5299913
萊爾富,北市農安分公司,臺北市中山區農安街一六０號一樓,25.0654963,121.5232195
萊爾富,北市哈密分公司,臺北市大同區重慶北路三段二七八之二號一樓,25.070191,121.5136876
萊爾富,北市長安東分公司,臺北市中山區長安東路二段一一二號一樓,25.0452468,121.5342207
萊爾富,北市馬偕分公司,臺北市中山區民生西路3巷2號1樓,25.058502,121.5215891
萊爾富,北市松山分公司,臺北市信義區松山路二九六、二九八號一樓,25.0409201,121.5720055
萊爾富,北市瑞光分公司,臺北市內湖區瑞光路二０五號一樓,25.0760261,121.575429
萊爾富,北市工農分公司,臺北市信義區忠孝東路五段二三六巷十六號一樓,25.0405778,121.5671
萊爾富,北市麥帥分公司,臺北市內湖區行善路33號1樓,25.0565695,121.5761017
萊爾富,北市成康分公司,臺北市內湖區成功路五段四二０巷七、九號一樓,25.0785936,121.6070835
萊爾富,北市慶泰分公司,臺北市中山區松江路一八六之一號一樓,25.0597085,121.5334671
萊爾富,北市衡陽分公司,臺北市中正區衡陽路一０五號一樓,25.042202,121.512216
萊爾富,北市環亞分公司,臺北市松山區南京東路三段三三五巷十三號一樓,25.0518066,121.5428203
萊爾富,北市恩主公分公司,臺北市中山區民權東路二段一０七號一樓,25.0614801,121.5351375
萊爾富,北市獅子林分公司,臺北市萬華區西寧南路三十六號之七十一、七十二、七十三、七十四,25.0427667,121.5059423
萊爾富,北市衡陽第二分公司,臺北市中正區衡陽路十六號一樓,25.042202,121.512216
萊爾富,北市府前分公司,臺北市中正區重慶南路一段一三一號一樓,25.0441669,121.513528
萊爾富,北市景福分公司,臺北市文山區景福街五八號一樓,40.175876,111.971146
萊爾富,北市臨沂分公司,臺北市中正區仁愛路二段六十八號一樓,25.0421407,121.5198716
萊爾富,北安分公司,臺北市中山區北安路５８２號１樓,25.0810335,121.5486651
萊爾富,木新分公司,臺北市文山區木新路二段２１２號１樓,24.9837019,121.5675468
萊爾富,民族分公司,臺北市大同區民族西路２３１號１樓,25.0687935,121.5121737
萊爾富,安東分公司,臺北市大安區安東街５０號之３、之４一樓,25.0429097,121.5424078
萊爾富,延吉分公司,臺北市松山區延吉街２７號１樓,25.0461424,121.5536734
萊爾富,南港分公司,臺北市南港區南港路三段８號１樓,25.054484,121.5929132
萊爾富,士中分公司,臺北市士林區中正路３６１號１樓,25.094264,121.5220977
萊爾富,延平分公司,臺北市大同區延平北路2段255之1號1樓,25.0627268,121.5117157
萊爾富,民權分公司,臺北市大同區民權西路１５７之１號１樓,25.0631389,121.5163189
萊爾富,南港第二分公司,臺北市南港區忠孝東路7段639號1樓,25.0457629,121.5828308
萊爾富,北投分公司,臺北市北投區中央北路一段２２７號１樓,25.1359192,121.4973172
萊爾富,重慶分公司,臺北市大同區重慶北路三段２４號１樓,25.0650266,121.5134473
萊爾富,錦州分公司,臺北市中山區錦州街３３５號１樓,25.0603219,121.5390977
萊爾富,汀州分公司,臺北市中正區汀州路三段１１５號１樓,25.0167158,121.5301097
萊爾富,第四二六五分公司,臺北市南港區三重里經貿二路235巷36號1樓,25.0613462,121.615152
萊爾富,第四二一七分公司,臺北市大安區羅斯福路3段297號1樓,25.0176294,121.5317058
萊爾富,第四三O七分公司,臺北市中正區梅花里八德路1段46號1樓,25.049842,121.5643605
萊爾富,第四三一三分公司,臺北市北投區林泉里中山路28-5號及28之6號地下2層,25.1372119,121.51022
萊爾富,第四二二六分公司,臺北市萬華區日善里民和街10號、12號1樓,25.026405,121.4999716
萊爾富,第四三五一分公司,臺北市士林區天母里中山北路7段191巷21號1樓,25.1255375,121.5311094
萊爾富,第四四一八分公司,臺北市士林區重慶北路4段78、80號1樓,25.0821633,121.513059
萊爾富,第四五七四分公司,臺北市士林區磺溪街23號1樓,25.106375,121.5229378
萊爾富,第四五六一分公司,臺北市北投區永和里行義路128-1號,25.128898,121.528534
萊爾富,北市松強分公司,臺北市松山區民生東路四段五十三號一樓,25.0581821,121.5517662
萊爾富,北市基湖分公司,臺北市內湖區基湖路二十五號一樓,25.0808439,121.5650299
萊爾富,北市同京分公司,臺北市大同區西寧北路35號1樓,25.0535849,121.5088799
萊爾富,第２８５８分公司,臺北市大安區仁慈里復興南路一段二六五號一樓,25.0351411,121.5437136
萊爾富,第２７８２分公司,臺北市信義區興榮里基隆路1段350之41、43號1樓,25.0419415,121.5653136
萊爾富,第2883分公司,臺北市中正區忠孝西路一段五十號一樓,25.0468901,121.5150428
萊爾富,第２８６６分公司,臺北市北投區清江里清江路四十七、四十九號一樓,25.1288006,121.5019254
萊爾富,第２８０３分公司,臺北市北投區永和里行義路一五四巷二號Ｂ一,25.132768,121.528427
萊爾富,第２８９５分公司,臺北市中正區幸福里紹興南街四-十二號一樓,25.0431981,121.5247633
萊爾富,第２８６０分公司,臺北市中山區德惠街一０九號一樓,25.0654963,121.5232195
萊爾富,第2918分公司,臺北市松山區南京東路五段三二八號一樓,25.0513368,121.5639812
萊爾富,第２９４３分公司,臺北市中正區羅斯福路一段十二-一號一樓,25.0323495,121.5186171
萊爾富,第２６９０分公司,臺北市松山區莊敬里撫遠街369巷36號1樓,25.0642812,121.5659296
萊爾富,第２９０６分公司,臺北市松山區鵬程里健康路三二五巷三十六號一樓,25.0537352,121.5606894
萊爾富,第２９５３分公司,臺北市北投區立德路一二五號一樓,25.1265596,121.4717922
萊爾富,第２９４０分公司,臺北市大同區建明里長安西路５２－１號捷運地下街南段,25.0500468,121.5202142
萊爾富,第２９８２分公司,臺北市信義區永春里中坡北路１７、１９號１樓,25.044778,121.5807974
萊爾富,第２５９７分公司,臺北市南港區東明里南港路2段2、4號1樓,25.0544012,121.6060463
萊爾富,第２９９３分公司,臺北市萬華區廣州街２１３號、西園路一段１７０號１樓,25.0367775,121.4991605
萊爾富,第２９８５分公司,臺北市大同區建功里重慶北路一段２４號１樓,25.0505609,121.5134642
萊爾富,第２９７５分公司,臺北市大安區永康里金山南路２段６９、７１號１樓,25.0318072,121.527028
萊爾富,第１００１分公司,臺北市松山區南京東路５段１９４號１樓,25.0518277,121.5574266
萊爾富,第２９６０分公司,臺北市中正區板溪里羅斯福路２段１００號１樓,25.0267269,121.5222372
萊爾富,第３０２０分公司,臺北市中正區梅花里八德路１段８２巷７號１樓,25.0452717,121.5262952
萊爾富,第２９３７分公司,臺北市南港區合成里玉成街５２巷２弄１號１樓,25.0479006,121.581465
萊爾富,第３０３４分公司,臺北市北投區關渡里知行路314號1樓,25.1224483,121.4672614
萊爾富,第３０７５分公司,臺北市內湖區港墘里瑞光路５１３巷３９號１樓,25.0799418,121.5703255
萊爾富,第１００５分公司,臺北市中山區錦州街４２３號１樓,25.0603209,121.5422513
萊爾富,北市安建分公司,臺北市大安區建國南路一段337號1樓,25.0345414,121.5382487
萊爾富,北市松育分公司,臺北市松山區八德路三段一一九號一樓,25.0481954,121.5534319
萊爾富,北市山廣分公司,臺北市中山區南京東路三段二五號一樓,25.0521652,121.5411485
萊爾富,北市港北分公司,臺北市南港區中坡北路50巷1號1樓,25.0466848,121.5808578
萊爾富,第３０７１分公司,臺北市大同區承德路３段２２９號１樓,25.0705365,121.5186731
萊爾富,第３１５１分公司,臺北市大同區雙連里錦西街８２號１樓,25.0601439,121.5190851
萊爾富,第3088分公司,臺北市大同區建泰里南京西路30號1樓,25.052605,121.519839
萊爾富,第四七五四分公司,臺北市內湖區安康路142號１樓,25.0628349,121.600146
萊爾富,第３１１６分公司,臺北市中正區林興里辛亥路１段３９號、４１號１樓,24.9981762,121.5527086
萊爾富,第３１６７分公司,臺北市萬華區西園路２段１４４號、１４６號１樓,25.0392644,121.4999928
萊爾富,第３１１５分公司,臺北市忠孝東路４段２０１號１樓,25.0414432,121.5441092
萊爾富,第３２０７分公司,臺北市中正區館前路４５號１樓,25.0451905,121.515243
萊爾富,第３２６０分公司,臺北市大安區華聲里光復南路１８０巷２號１樓,25.0426025,121.5574433
萊爾富,第３２６１分公司,臺北市士林區中山北路６段４２９號１樓,25.1140181,121.5270143
萊爾富,第３２７１分公司,臺北市大安區臨江街４０巷２號１樓,25.0296179,121.5561083
萊爾富,第３２０４分公司,臺北市松山區光復北路４８號１樓,25.0496067,121.5576949
萊爾富,第3111分公司,臺北市士林區基河路15號1樓,25.0870065,121.5246087
萊爾富,第3301分公司,臺北市信義區松山路537號、541巷1號1樓,25.0378859,121.5783262
萊爾富,第3199分公司,臺北市北投區中央北路2段258號、260號1樓,25.1386336,121.4910558
萊爾富,第三三五一分公司,臺北市大安區忠孝東路3段287號1樓,25.0418509,121.542881
萊爾富,第三一０三分公司,臺北市大安區辛亥路2段221號1樓,25.0216088,121.5429218
萊爾富,第三０六二分公司,臺北市士林區天山里中山北路7段186號1樓,25.1247086,121.5330741
萊爾富,第三三九五分公司,臺北市松山區新聚里南京東路5段250巷3之1號1樓,25.0506641,121.5659757
萊爾富,第三四四０分公司,臺北市北投區永明里石牌路2段185號1樓,25.1186943,121.5182961
萊爾富,第一００九分公司,臺北市士林區天玉里中山北路7段33號1樓,25.1194679,121.5306542
萊爾富,第三０八０分公司,臺北市大同區重慶北路1段63號1樓,25.0495802,121.5136357
萊爾富,第三四二一分公司,臺北市中山區民權東路3段7號1樓,25.0624386,121.5408718
萊爾富,第三四四九分公司,臺北市中山區天祥路70號1樓,25.062388,121.5208112
萊爾富,第三四八五分公司,臺北市中正區黎明里館前路36號1樓,25.0445906,121.5148501
萊爾富,第三四七一分公司,臺北市士林區義信里大東路7號1樓,25.0866371,121.5253069
萊爾富,第一○一○分公司,臺北市大同區朝陽里重慶北路2段62-1號1樓,25.0558599,121.5138014
萊爾富,第三五二三分公司,臺北市大安區敦安里仁愛路4段112巷7號1樓,25.0368937,121.5497562
萊爾富,第三五三六分公司,臺北市松山區復勢里光復北路102號1樓,25.0506016,121.5577568
萊爾富,第三五四一分公司,臺北市中正區光復里博愛路9號1樓,25.0459389,121.511443
萊爾富,第三五三七分公司,臺北市大安區復興南路2段146-1號1樓,25.0285593,121.5432667
萊爾富,第一○一二分公司,臺北市士林區天玉里天玉街1號1樓,25.1200447,121.5266383
萊爾富,第三五五七分公司,臺北市南港區經貿二路1號,25.0564452,121.6179513
萊爾富,第一００八分公司,臺北市中正區懷寧街21號1樓,25.0453099,121.5142576
萊爾富,第三一一八分公司,臺北市北投區立德路60號、立功街135號1樓,25.1266069,121.471654
萊爾富,第三五七一分公司,臺北市松山區新東里延壽街81號1樓,25.0572969,121.5672732
萊爾富,第三六一一分公司,臺北市中正區光復里衡陽路103號1樓,25.0422907,121.5091632
萊爾富,第一○一五分公司,臺北市內湖區西湖里瑞光路583巷26號1樓,25.0805966,121.5680368
萊爾富,第三五七○分公司,臺北市大同區建泰里南京西路64巷9弄2號1樓,25.0523531,121.5187765
萊爾富,第三六三三分公司,臺北市大同區隆和里延平北路3段40號1樓,25.0645608,121.5109793
萊爾富,第三六０七分公司,臺北市北投區裕民里裕民六路120號1樓,25.1145278,121.5176412
萊爾富,第三四九六分公司,臺北市萬華區西門里成都路29號、31號1樓,25.042666,121.506814
萊爾富,第三六五六分公司,臺北市松山區東光里南京東路5段61號、63號1樓,25.0518277,121.5574266
萊爾富,第三六六０分公司,臺北市文山區興泰里辛亥路4段218、220號1樓,25.002392,121.5553886
萊爾富,第三六三八分公司,臺北市大安區華聲里光復南路98之3號、98之5號1樓,25.0441752,121.5575177
萊爾富,第三六七一分公司,臺北市大安區龍泉里泰順街38號1樓,25.0244957,121.5313379
萊爾富,第三六二九分公司,臺北市南港區舊莊里舊莊街1段212巷2號1樓,25.0425192,121.617435
萊爾富,第三六九七分公司,臺北市中正區梅花里八德路1段46號1樓,25.049842,121.5643605
萊爾富,第三六八六分公司,臺北市大同區至聖里酒泉街15號1樓,25.07071,121.519589
萊爾富,第三七○七分公司,臺北市北投區八仙里中央南路2段5號、7號1樓,25.1260532,121.5005887
萊爾富,第三五九七分公司,臺北市萬華區和平里雙園街69號1樓,25.0302503,121.493946
萊爾富,第三七三五分公司,臺北市內湖區湖興里民權東路6段117號1樓,25.0690479,121.5923817
萊爾富,第三七四八分公司,臺北市南港區中研里研究院路2段110號1樓,25.0427816,121.616499
萊爾富,第三七六一分公司,臺北市萬華區青山里梧州街55號1樓,25.0360191,121.4976759
萊爾富,第三七九五分公司,臺北市信義區景新里莊敬路290號1樓,25.0285596,121.562975
萊爾富,第三七九八分公司,臺北市內湖區行愛路141巷39號地下1層,25.0647189,121.5818171
萊爾富,第三八二○分公司,臺北市內湖區金湖里金湖路358號、358之1號,25.0736471,121.6039503
萊爾富,第四三八三分公司,臺北市南港區重陽路472號1樓,25.0596586,121.6113286
萊爾富,北市日出分公司,臺北市文山區木柵路2段4號,24.982055,121.5618619
萊爾富,北市西湖分公司,臺北市內湖區內湖路1段217巷37號,25.0800142,121.575196
萊爾富,第四四五一分公司,臺北市松山區敦化北路222巷50號、52號,25.0600823,121.5469731
萊爾富,第四四六O分公司,臺北市內湖區新湖二路168號1樓,25.0630254,121.5798387
萊爾富,第四四六一分公司,臺北市萬華區環河南路2段96號1、2樓及98號1樓,25.0371038,121.4956177
萊爾富,第四四七二分公司,臺北市中山區中山北路2段48巷7號地下1層,25.0558278,121.521246
萊爾富,第四四七六分公司,臺北市松山區東昌里光復北路232號,25.0563535,121.5554267
萊爾富,第三八一九分公司,臺北市內湖區西湖里瑞光路513巷36號1樓,25.0802141,121.5699179
萊爾富,第三八三六分公司,臺北市內湖區港墘里陽光街298號1樓,25.0728908,121.5747315
萊爾富,第三八七○分公司,臺北市內湖區西康里內湖路1段120巷16號1樓,25.0800142,121.575196
萊爾富,第三八八九分公司,臺北市內湖區湖元里新湖二路160號、162號1樓,25.0629108,121.5796157
萊爾富,第三八九八分公司,臺北市內湖區西湖里基湖路35巷11號1樓,25.0799367,121.5653031
萊爾富,第三八九九分公司,臺北市中山區朱園里松江路27號1樓,25.0472323,121.5332259
萊爾富,第三九○八分公司,臺北市萬華區和平里西園路2段134號、136號、138號1樓,25.0308997,121.4968781
萊爾富,第三九三四分公司,臺北市中正區建國里寶慶路35號1樓,25.0416173,121.5103238
萊爾富,第三九五八分公司,臺北市內湖區康樂里安泰街26號28號1樓,25.0733623,121.6184956
萊爾富,第四九五六分公司,臺北市北投區立農街2段292號、294號及義理街96號1樓,25.1185258,121.5164873
萊爾富,第三九七九分公司,臺北市大安區龍陣里復興南路2段148號1樓,25.0282394,121.5431999
萊爾富,第三九九五分公司,臺北市南港區合成里玉成街52巷2弄3號、5號1樓,25.0478617,121.5813617
萊爾富,第三九六九分公司,臺北市北投區清江里清江路53號、55號1樓,25.1307049,121.5020551
萊爾富,第四０五三分公司,臺北市內湖區港墘里江南街111號1樓,25.0766066,121.5765893
萊爾富,第一0二二分公司,臺北市中山區興亞里松江路50號1樓,25.0481801,121.5327557
萊爾富,第四0九六分公司,臺北市中正區梅花里忠孝東路1段35號1樓,25.0439874,121.5270011
萊爾富,第四0九七分公司,臺北市內湖區內湖里金龍路64號、66號1樓,25.0848167,121.5928651
萊爾富,第四一0八分公司,臺北市士林區天壽里中山北路6段431之4號1樓,25.1141796,121.5270768
萊爾富,第四0八二分公司,臺北市萬華區孝德里德昌街241號243號245號1樓,25.0231953,121.4926854
萊爾富,第四一二四分公司,臺北市北投區永和里行義路142-1號地下1樓、142-3號地下1樓,25.1299191,121.5282383
萊爾富,第四0九二分公司,臺北市南港區西新里南港路3段8號1樓、10號1樓,25.054484,121.5929132
萊爾富,第四0五五分公司,臺北市中山區松江路50號1樓,25.0481801,121.5327557
萊爾富,第三四九七分公司,臺北市萬華區長沙街2段50號1樓,25.0405845,121.5059407
萊爾富,第四一六一分公司,臺北市內湖區大湖里大湖山莊街179號1樓,25.0882592,121.60127
萊爾富,第四一五八分公司,臺北市內湖區石潭里新明路241號、241-1號1樓,25.0579148,121.5873959
萊爾富,第四一七七分公司,臺北市大安區黎孝里安居街15號1樓,25.0209468,121.5549746
萊爾富,第四一八三分公司,臺北市中正區梅花里八德路1段34號1樓,25.049842,121.5643605
萊爾富,第四一五九分公司,臺北市萬華區青山里廣州街247號1樓,25.0368989,121.4973343
萊爾富,第四一九九分公司,臺北市中正區林興里辛亥路1段17巷2號及19號1樓,24.9981762,121.5527086
萊爾富,第四二一一分公司,臺北市內湖區西康里文湖街21巷26、28號1樓,25.0867149,121.5606096
萊爾富,第四二二七分公司,臺北市中正區梅花里八德路1段82巷10號1樓,25.049842,121.5643605
萊爾富,第四二二九分公司,臺北市中正區黎明里南陽街1號1樓,25.0456509,121.5162176
萊爾富,第四二四九分公司,臺北市萬華區青山里西園路1段170號1樓,25.0399027,121.5000866
萊爾富,第四二三二分公司,臺北市大同區承德路3段284、286號1樓,25.0738888,121.5193528
萊爾富,第四五九二分公司,臺北市內湖區文德路210巷30弄6、8、10號1樓,25.0772531,121.5842855
萊爾富,第四四九八分公司,臺北市北投區中和街399之5、399之6號1樓,25.1428883,121.498325
萊爾富,第四六一七分公司,臺北市文山區華興里木柵路1段168、170號1樓,24.998248,121.579916
萊爾富,第四五二七分公司,臺北市文山區木新路2段141、143號1樓,24.983884,121.569004
萊爾富,第四六四七分公司,臺北市中山區林森北路258號1樓及地下室,25.0544715,121.5253031
萊爾富,第四五一九分公司,臺北市松山區光復南路13巷16號1樓,25.047738,121.5593013
萊爾富,第四六三三分公司,臺北市大安區羅斯福路3段283巷11號1樓,25.0190465,121.5315733
萊爾富,第四六五七分公司,臺北市南港區南港路3段358、360號1樓,25.0516243,121.5803575
萊爾富,第四六四O分公司,臺北市中山區龍江路47號1樓,25.0493103,121.540587
萊爾富,第三七五O分公司,臺北市內湖區瑞光路502號1樓,25.0790415,121.5678619
萊爾富,第四六四三分公司,臺北市北投區中和街504號、506號、508號1樓,25.145417,121.494193
萊爾富,第四六八三分公司,臺北市士林區承德路4段130號1樓及後港街37號1樓,25.0837964,121.5232404
萊爾富,第四六八七分公司,臺北市信義區信義路4段375號1樓,25.033297,121.5577964
萊爾富,第五三六七分公司,臺北市南港區永吉路555號1樓,25.0455193,121.5815758
萊爾富,第五三九七分公司,臺北市萬華區中華路二段448號1樓及450號1樓,25.0268646,121.5068263
萊爾富,第五四三二分公司,臺北市萬華區東園街142號1樓,25.0234733,121.4975126
萊爾富,第五四一九分公司,臺北市信義區莊敬路393號1樓,25.0275666,121.5657005
萊爾富,第五三八０分公司,臺北市信義區忠孝東路五段524巷1弄1號、1-1號1樓,25.0411957,121.5794953
萊爾富,第五三九六分公司,臺北市士林區福林路237號1樓,25.0980752,121.5343454
萊爾富,第五三九八分公司,臺北市文山區仙岩路32及３６號1樓,24.9990898,121.5490842
萊爾富,第五三五八分公司,臺北市大安區通安街157號、159號及通化街162巷8號1樓,25.0288381,121.5530464
萊爾富,第五三四六分公司,臺北市中山區天津街30號1樓及中山北路一段53巷16之1號1樓,25.0490713,121.5224409
萊爾富,第五三三五分公司,臺北市松山區敦化北路222巷50、52及54號1樓,25.0600823,121.5469731
萊爾富,第五三三七分公司,臺北市士林區天玉街34號1樓,25.1211693,121.5289493
萊爾富,北市遼寧分公司,臺北市中山區南京東路三段一九五號一樓,25.0521652,121.5411485
萊爾富,北市立院分公司,臺北市中正區濟南路一段七號一樓,25.0427239,121.521926
萊爾富,北市建國北分公司,臺北市中山區建國北路一段一五六號一樓,25.0491345,121.5369658
萊爾富,北市靜修分公司,臺北市大同區民生西路二三一號一樓,25.0570388,121.5158055
萊爾富,北市嘉興分公司,臺北市信義區基隆路二段一三三、一三五號一樓,25.0277811,121.5564797
萊爾富,北市政大分公司,臺北市文山區指南路二段一四五號一樓,24.9873688,121.577215
萊爾富,北市興隆分公司,臺北市文山區興隆路二段二０三巷一六號一樓,25.0005901,121.5492175
萊爾富,北市長松分公司,臺北市中山區長安東路二段六二號一樓,25.0484042,121.5365302
萊爾富,北市敦北分公司,臺北市松山區敦化北路二二二巷一號一樓,25.0557713,121.549222
萊爾富,北市松永分公司,臺北市信義區永吉路280號1樓,25.0453746,121.5743395
萊爾富,北市萬興分公司,臺北市文山區興隆路三段五十八號一樓,24.9954644,121.5597427
萊爾富,北市實踐分公司,臺北市中山區北安路六二一巷四十八號一樓,25.0792018,121.5427093
萊爾富,北市長春分公司,臺北市中山區長春路一四九之三號一樓,25.0574383,121.5405071
萊爾富,北市萬中分公司,臺北市萬華區萬大路四二四巷三十九號一樓,25.0281923,121.5011251
